id, description, charge, created_at, updated_at
1, Lorem ipsum, 301, 2014-01-12 15:22:14, 2014-01-12 15:22:14
2, Lorem ipsum, 837, 2014-01-13 15:22:14, 2014-01-13 15:22:14
3, Lorem ipsum, 432, 2014-01-14 15:22:14, 2014-01-14 15:22:14
4, Lorem ipsum, 876, 2014-01-15 15:22:14, 2014-01-15 15:22:14
5, Lorem ipsum, 678, 2014-01-16 15:22:14, 2014-01-16 15:22:14
6, Lorem ipsum, 114, 2014-01-17 15:22:14, 2014-01-17 15:22:14
7, Lorem ipsum, 213, 2014-01-18 15:22:14, 2014-01-18 15:22:14
8, Lorem ipsum, 186, 2014-01-19 15:22:14, 2014-01-19 15:22:14
9, Lorem ipsum, 427, 2014-01-10 15:22:14, 2014-01-10 15:22:14

